Gabriela_Mistral,1889,1957,1889,1889,1957,1957,3,,1,poet,Chile,Chile,Chile,South America,-30.016666,-70.7,40.704723,-73.617226,3168486,Culture,Culture-core,Administration/Law
Gloria_Swanson,1899,1983,1899,1899,1983,1983,3,,1,actor,US,US,US,Northern America,41.881943,-87.62778,40.67,-73.94,2255414,Culture,Culture-core
David_Alfaro_Siqueiros,1896,1974,1896,1896,1974,1974,3,,0,painter,Mexico,Mexico,Mexico,Central America,28.635279,-106.08889,19.419445,-99.14555,1369817,Culture,Culture-core
Princess_Eugenie,1990,,1990,1990,,,,,1,royal_family,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.5227,-0.1436,,,2736453,Leadership,Nobility,Family
Louis_Theroux,1970,,1970,1970,,,,,0,filmmaker,"United_Kingdom_of_Great_Britain_and_Northern_Ireland,'United_Kingdom'_'US',D:_'United_Kingdom'_'US'_mismatchB2_P:_'England'_'Singapore',Western Europe,,,1.3,103.8,4531268,Culture,Culture-core,Culture-periphery
Paul_Theroux,1941,,1941,1941,,,,,0,writer,US,US,US,Northern America,42.418335,-71.10667,,,1194017,Culture,Culture-core
Léopold_Sédar_Senghor,1906,2001,1906,1906,2001,2001,,,0,poet,"France,Senegal",,Western Europe,,,,,1673695,Culture,Culture-core,Politics
Jonathan_Franzen,1959,,1959,1959,,,,,0,novelist,US,US,US,Northern America,41.805557,-87.90111,,,1590485,Culture,Culture-core
Linda_McCartney,1941,1998,1941,1941,1998,1998,,,1,singer,US,US,US,Northern America,40.67,-73.94,32.22167,-110.92639,4156675,Culture,Culture-core
Gerd_Müller,1945,,1945,1945,,,,,0,football,Germany,Germany,Germany,Western Europe,48.85,10.5,,,4860444,Sports/Games,Sports/Games
Sienna_Guillory,1975,,1975,1975,,,,,1,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,52.4,-0.73333335,,,3127509,Culture,Culture-core,Culture-periphery
Larry_Ellison,1944,,1944,1944,,,,,0,entrepreneur,US,US,US,Northern America,40.84676,-73.87321,,,5014914,Leadership,Corporate/Executive/Business (large)
Kaspar_Hauser,1812,1833,1812,1812,1833,1833,3,3,0,kind,"Germany,'Germany'_'Kingdom_of_Bavaria',D:_'Germany'_'Kingdom_of_Bavaria'_matchB1_P:_'Germany',Western Europe,,,,,2835980,Other,Family,Other
Allen_Dulles,1893,1969,1893,1893,1969,1969,3,,0,lawyer,US,US,US,Northern America,43.9756,-75.9064,38.909443,-77.065,1305129,Leadership,Administration/Law
Harold_Lloyd,1893,1971,1893,1893,1971,1971,3,,0,actor,US,US,US,Northern America,40.148613,-96.34805,34.073055,-118.399445,1526024,Culture,Culture-core
Billy_Ocean,1950,,1950,1950,,,,,0,singer,Trinidad_and_Tobago,Trinidad_and_Tobago,Trinidad_and_Tobago,Caribbean,10.183333,-61.55,,,1877241,Culture,Culture-core
Tim_Rice,1944,,1944,1944,,,,,0,writer,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.755,-0.336,,,1135816,Culture,Culture-core
Peter_Frampton,1950,,1950,1950,,,,,0,actor,"United_Kingdom_of_Great_Britain_and_Northern_Ireland,'United_Kingdom'_'US',D:_'United_Kingdom'_'US'_matchB1B2_P:_'England'_'US',Western Europe,,,51.407,0.021,2984223,Culture,Culture-core
John_DeLorean,1925,2005,1925,1925,2005,2005,,,0,entrepreneur,US,US,US,Northern America,42.331665,-83.0475,40.7156,-74.3647,1680158,Leadership,Corporate/Executive/Business (large),Explorer/Inventor/Developer
Ayumi_Hamasaki,1978,,1978,1978,,,,,1,singer,Japan,Japan,Japan,Eastern Asia,33.59028,130.40195,,,5092177,Culture,Culture-core
Mae_West,1893,1980,1893,1893,1980,1980,3,,1,playwright,US,US,US,Northern America,40.69278,-73.99028,34.1,-118.333336,2978843,Culture,Culture-core
Erykah_Badu,1971,,1971,1971,,,,,1,singer,US,US,US,Northern America,32.7825,-96.7975,,,5298563,Culture,Culture-core
Darren_Aronofsky,1969,,1969,1969,,,,,0,film,US,US,US,Northern America,40.69278,-73.99028,,,8860236,Culture,Culture-core
Miguel_de_Unamuno,1864,1936,1864,1864,1936,1936,3,,0,poet,Spain,Spain,Spain,Southern Europe,43.262222,-2.9533334,40.965,-5.663889,2059540,Culture,Culture-core,Academia
Koxinga,1624,1662,1624,1624,1662,1662,2,2,0,militar,"Old_regimes_in_/_of_China,Southern_Ming_Dynasty",,Eastern Asia,,,,,1500546,Leadership,Military,Politics
Norman_Lear,1922,,1922,1922,,,,,0,producer,US,US,US,Northern America,41.308334,-72.925,,,1667028,Culture,Culture-core
Christopher_McQuarrie,1968,,1968,1968,,,,,0,actor,US,US,US,Northern America,40.3233,-74.6212,,,1446719,Culture,Culture-core
Octavia_E._Butler,1947,2006,1947,1947,2006,2006,,,1,writer,US,US,US,Northern America,34.156113,-118.13194,47.756668,-122.28972,1299039,Culture,Culture-core
Belshazzar,,,-600,-501,-600,-501,,,0,regent,,,,,,,32.5,44.5,1069958,Leadership,Nobility
Stephen_Stills,1945,,1945,1945,,,,,0,guitar,US,US,US,Northern America,32.7825,-96.7975,,,2017672,Culture,Culture-core
Sarah_Knauss,1880,1999,1880,1880,1999,1999,3,,1,supercentenarian,US,US,US,Northern America,40.99472,-75.99555,40.6,-75.48333,1081974,Other,Other,Culture-core
Franz_Marc,1880,1916,1880,1880,1916,1916,3,,0,painter,"Old_regimes_in_/_of_Germany,'German_Empire'_'Germany',D:_'German_Empire'_'Germany'_matchB1_P:_'Germany',Western Europe,,,48.137196,11.5755,1587783,Culture,Culture-core
Jeff_Buckley,1966,1997,1966,1966,1997,1997,,,0,singer,US,US,US,Northern America,33.836113,-117.889725,35.1175,-89.97111,7315863,Culture,Culture-core
Johnny_Marr,1963,,1963,1963,,,,,0,guitar,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,53.466667,-2.2333333,,,2050842,Culture,Culture-core
Gianni_Agnelli,1921,2003,1921,1921,2003,2003,,,0,entrepreneur,Italy,Italy,Italy,Southern Europe,45.066666,7.7,45.066666,7.7,2367818,Leadership,Corporate/Executive/Business (large)
Rosa_Luxemburg,1871,1919,1871,1871,1919,1919,3,,1,philosopher,"Germany,'Germany'_'Russian_Empire',D:_'Germany'_'Russian_Empire'_matchB1B2_P:_'Russia'_'Germany',Eastern Europe,,,50.720554,23.258612,5231294,Discovery/Science,Academia,Politics
Michel_Houellebecq,1956,,1956,1956,,,,,0,poet,France,France,France,Western Europe,-21.341944,55.47778,,,3331394,Culture,Culture-core
Roger_Waters,1943,,1943,1943,,,,,0,composer,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.278,-0.373,,,8596434,Culture,Culture-core
Edward_G._Robinson,1893,1973,1893,1893,1973,1973,3,,0,actor,"US,'US'_'Kingdom_of_Romania',D:_'US'_'Kingdom_of_Romania'_can't_verifyB2_P:_'US',Northern America,,,44.4,26.083334,2246627,Culture,Culture-core
Penelope_Wilton,1946,,1946,1946,,,,,1,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,54.283333,-0.4,,,1886183,Culture,Culture-core
Tom_Ford,1961,,1961,1961,,,,,0,screenwriter,US,US,US,Northern America,30.3,-97.73333,,,5399002,Culture,Culture-core,Culture-periphery
Yamagata_Aritomo,1838,1922,1838,1838,1922,1922,3,,0,politician,Japan,Japan,Old_(before_year_1947_AD)_Japan,Eastern Asia,34.407776,131.3989,35.26472,139.15222,1529750,Leadership,Politics,Military
Ōkuma_Shigenobu,1838,1922,1838,1838,1922,1922,3,,0,politician,Japan,Japan,Old_(before_year_1947_AD)_Japan,Eastern Asia,33.266666,130.3,35.68,139.77,1434853,Leadership,Politics,Nobility
Takahashi_Korekiyo,1854,1936,1854,1854,1936,1936,3,,0,politician,Japan,Japan,Old_(before_year_1947_AD)_Japan,Eastern Asia,35.6894,139.692,35.683887,139.77444,1470986,Leadership,Politics
Inukai_Tsuyoshi,1855,1932,1855,1855,1932,1932,3,,0,politician,Japan,Japan,Old_(before_year_1947_AD)_Japan,Eastern Asia,34.65,133.91667,35.683887,139.77444,1618662,Leadership,Politics
Kantarō_Suzuki,1868,1948,1868,1868,1948,1948,3,,0,lieutenant,Japan,Japan,Japan,Eastern Asia,34.566666,135.48334,35.955,139.87473,1658621,Leadership,Military,Politics
Shigeru_Yoshida,1878,1967,1878,1878,1967,1967,3,,0,politician,Japan,Japan,Japan,Eastern Asia,35.699165,139.76361,35.306946,139.31139,1542200,Leadership,Politics,Administration/Law
Eisaku_Satō,1901,1975,1901,1901,1975,1975,,,0,politician,Japan,Japan,Japan,Eastern Asia,34.066666,131.5,35.683887,139.77444,1297188,Leadership,Politics
Kakuei_Tanaka,1918,1993,1918,1918,1993,1993,,,0,politician,Japan,Japan,Japan,Eastern Asia,37.366665,138.4,35.65807,139.7516,2307749,Leadership,Politics
Yasuhiro_Nakasone,1918,2019,1918,1918,2019,2019,,,0,politician,Japan,Japan,Japan,Eastern Asia,36.316666,139,,,1968942,Leadership,Politics
Noboru_Takeshita,1924,2000,1924,1924,2000,2000,,,0,politician,Japan,Japan,Japan,Eastern Asia,35.287777,132.90056,35.65807,139.7516,1313373,Leadership,Politics
Prescott_Bush,1895,1972,1895,1895,1972,1972,3,,0,politician,US,US,US,Northern America,39.983334,-82.98333,40.67,-73.94,2586339,Leadership,Politics,Corporate/Executive/Business (large)
Chaitanya_Mahaprabhu,1486,1534,1486,1486,1534,1534,1,2,0,mystic,,India,Old_(before_year_1947_AD)_India,South Asia incl. Indian Peninsula,23.407223,88.37778,19.8,85.816666,1097574,Leadership,Religious,Politics
James_Chadwick,1891,1974,1891,1891,1974,1974,3,,0,scientist,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,53.298,-2.093,52.208057,0.1225,1500536,Discovery/Science,Academia,Explorer/Inventor/Developer
Roland_Barthes,1915,1980,1915,1915,1980,1980,,,0,philosopher,France,France,France,Western Europe,49.633335,-1.6,48.85658,2.3518279,2850983,Discovery/Science,Academia,Culture-core
David_Warner_(actor),1941,,1941,1941,,,,,0,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,53.466667,-2.2333333,,,2087756,Culture,Culture-core
J._Paul_Getty,1892,1976,1892,1892,1976,1976,3,,0,industrialist,US,US,US,Northern America,44.9733,-93.2643,51.2354,-0.5746,11625637,Leadership,Corporate/Executive/Business (large),Culture-core
Fritz_Haber,1868,1934,1868,1868,1934,1934,3,,0,chemist,"Old_regimes_in_/_of_Germany,'German_Empire'_'Weimar_Republic',D:_'German_Empire'_'Weimar_Republic'_matchB1_P:_'Germany',Western Europe,,,51.10773,17.03533,2534225,Discovery/Science,Academia,Explorer/Inventor/Developer
Roger_Moore,1927,2017,1927,1927,2017,2017,,,0,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.4633,-0.1204,46.311943,7.482778,14810041,Culture,Culture-core
Heather_Locklear,1961,,1961,1961,,,,,1,actor,US,US,US,Northern America,34.05,-118.25,,,6442986,Culture,Culture-core,Culture-periphery
Ishi,1860,1916,1860,1860,1916,1916,3,,0,tribal_chief,US,US,US,Northern America,37,-120,37.766666,-122.433334,1384516,Leadership,Nobility,Other
Al-Farabi,872,951,872,872,951,951,1,1,0,philosopher,,Turkmenistan,Old_(before_year_1991_AD)_Turkmenistan,Central Asia,42.91083,68.34028,33.513054,36.291943,2317715,Discovery/Science,Academia
Abai_Qunanbaiuly,1845,1904,1845,1845,1904,1904,3,,0,poet,Old_regimes_in_/_of_Russia,Kazakhstan,Old_(before_year_1991_AD)_Kazakhstan,Central Asia,,,50.41111,80.2275,2743263,Culture,Culture-core,Academia
Jan_Masaryk,1886,1948,1886,1886,1948,1948,3,,0,politician,"Austria-Hungary,'Austria-Hungary'_'Czechoslovakia',D:_'Austria-Hungary'_'Czechoslovakia'_mismatchB1B2_P:_'Austria'_'Hungary',Western Europe,,,50.08861,14.421389,1061025,Leadership,Politics,Administration/Law
Basil_of_Caesarea,329,379,329,329,379,379,0,0,0,bishop,Old_regimes_in_/_of_Turkey,Turkey,Old_(before_year_1923_AD)_Turkey,Western Asia (Middle East Caucasus),38.733334,35.483334,38.733334,35.483334,1222957,Leadership,Religious,Academia
Anton_Denikin,1872,1947,1872,1872,1947,1947,3,,0,officer,Old_regimes_in_/_of_Russia,Russia,Soviet_Union,Eastern Europe,52.65,19.05,42.275276,-83.730835,1439368,Leadership,Military
Jerry_Brown,1938,,1938,1938,,,,,0,politician,US,US,US,Northern America,37.766666,-122.433334,,,4245309,Leadership,Politics,Administration/Law
Zog_I_of_Albania,1895,1961,1895,1895,1961,1961,3,,0,politician,"Albania,'Albania'_'Kingdom_of_Albania',D:_'Albania'_'Kingdom_of_Albania'_mismatchB2_P:_'Albania'_'Hungary',Southern Europe,,,41,20,1142167,Leadership,Politics,Nobility
John_Malkovich,1953,,1953,1953,,,,,0,actor,US,US,US,Northern America,37.97222,-89.05278,,,9133680,Culture,Culture-core
Medgar_Evers,1925,1963,1925,1925,1963,1963,,,0,politician,US,US,US,Northern America,32.4394,-89.1119,31,-100,2059743,Leadership,Politics
Jose_Canseco,1964,,1964,1964,,,,,0,baseball,"Cuba,'Cuba'_'US',D:_'Cuba'_'US'_matchB1B2_P:_'Cuba'_'US',Caribbean,,,23.116667,-82.38333,1411954,Sports/Games,Sports/Games
Xanthippe,,,-500,-401,-400,-301,,,1,wife_of,,Greece,Greece,Southern Europe,,,,,1034746,Other,Family
Gerald_Durrell,1925,1995,1925,1925,1995,1995,,,0,naturalist,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,22.8,86.183334,49.19,-2.11,2479575,Discovery/Science,Academia,Culture-core
Lucius_Quinctius_Cincinnatus,-519,-430,-519,-519,-430,-430,0,0,0,politician,Roman_Empire,Roman_Empire,Roman_Empire,Southern Europe,,,41.8833,12.4833,1209076,Leadership,Politics,Military
Alec_Douglas-Home,1903,1995,1903,1903,1995,1995,,,0,politician,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.508755,-0.14743055,55.75,-2.5,1870399,Leadership,Politics,Administration/Law
Merle_Oberon,1911,1979,1911,1911,1979,1979,,,1,actor,"United_Kingdom_of_Great_Britain_and_Northern_Ireland,'United_Kingdom'_'US',D:_'United_Kingdom'_'US'_can't_verifyB2_P:_'England',Western Europe,,,18.966667,72.833336,1481978,Culture,Culture-core
Karl_Lagerfeld,1933,2019,1933,1933,2019,2019,,,0,creative,"Germany,'Germany'_'Sweden',D:_'Germany'_'Sweden'_matchB1B2_P:_'Germany'_'Sweden',Western Europe,,,53.55,10,7993749,Culture,Culture-core,Culture-periphery
Adam_Małysz,1977,,1977,1977,,,,,0,ski,Poland,Poland,Poland,Eastern Europe,49.666668,18.866667,,,1346755,Sports/Games,Sports/Games
David_Gilmour,1946,,1946,1946,,,,,0,guitar,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,52.208057,0.1225,,,6805802,Culture,Culture-core
Bartolomé_Esteban_Murillo,1617,1682,1617,1617,1682,1682,2,2,0,painter,Spain,Spain,Spain,Southern Europe,37.383335,-5.983333,37.383335,-5.983333,2048478,Culture,Culture-core
Thomas_Friedman,1953,,1953,1953,,,,,0,columnist,US,US,US,Northern America,44.9486,-93.364876,,,1066727,Culture,Culture-periphery,Culture-core
Loretta_Lynn,1932,,1932,1932,,,,,1,singer,US,US,US,Northern America,37.778,-82.717,,,4801080,Culture,Culture-core
Leon_Czolgosz,1873,1901,1873,1873,1901,1901,3,,0,anarchist,US,US,US,Northern America,45.06167,-83.43278,42.93166,-76.564766,1098511,Leadership,Politics,Other
Gil_Scott-Heron,1949,2011,1949,1949,2011,2011,,,0,singer,US,US,US,Northern America,41.881943,-87.62778,40.67,-73.94,1427780,Culture,Culture-core
Athina_Onassis,1985,,1985,1985,,,,,1,matrimonio,"France,'France'_'Greece',D:_'France'_'Greece'_matchB1B2_P:_'France'_'Greece',Western Europe,,,48.887222,2.2675,2175834,Other,Family,Nobility
Stephen_Foster,1826,1864,1826,1826,1864,1864,3,3,0,songwriter,US,US,US,Northern America,40.4652,-79.9654,40.728333,-73.99416,1048106,Culture,Culture-core
Gene_Autry,1907,1998,1907,1907,1998,1998,,,0,actor,US,US,US,Northern America,33.62,-96.68,34.14357,-118.39526,1310131,Culture,Culture-core
Dario_Fo,1926,2016,1926,1926,2016,2016,,,0,theatre,"Old_regimes_in_/_of_Italy,'Kingdom_of_Italy'_'Italy',D:_'Kingdom_of_Italy'_'Italy'_matchB1_P:_'Italy',Southern Europe,,,45.8748,8.6334,2341316,Culture,Culture-core
Sunil_Gavaskar,1949,,1949,1949,,,,,0,cricket,India,India,India,South Asia incl. Indian Peninsula,18.966667,72.833336,,,1444308,Sports/Games,Sports/Games,Culture-core
Maharishi_Mahesh_Yogi,1917,2008,1917,1917,2008,2008,,,0,guru,"India,'India'_'British_Raj',D:_'India'_'British_Raj'_matchB1_P:_'India',South Asia incl. Indian Peninsula,,,23.166666,79.933334,2008227,Leadership,Religious,Academia
Marcel_Marceau,1923,2007,1923,1923,2007,2007,,,0,artist,France,France,France,Western Europe,48.573334,7.752222,44.4475,1.4405556,1355323,Culture,Culture-core
Totò,1898,1967,1898,1898,1967,1967,3,,0,comedian,Italy,Italy,Italy,Southern Europe,40.833332,14.25,41.893055,12.482778,2903757,Culture,Culture-core
Dinesh_D'Souza,1961,,1961,1961,,,,,0,film,"US,'US'_'India',D:_'US'_'India'_can't_verifyB2_P:_'US',Northern America,,,18.966667,72.833336,3661164,Culture,Culture-core,Culture-periphery
James_Baldwin,1924,1987,1924,1924,1987,1987,,,0,poet,US,US,US,Northern America,40.809032,-73.94837,43.69639,7.1222224,4367778,Culture,Culture-core
Julie_Newmar,1933,,1933,1933,,,,,1,singer,US,US,US,Northern America,34.05,-118.25,,,2325905,Culture,Culture-core
Eric_Bana,1968,,1968,1968,,,,,0,comedian,Australia,Australia,Australia,Oceania Western World,-37.820557,144.9614,,,7778815,Culture,Culture-core
Kate_del_Castillo,1972,,1972,1972,,,,,1,actor,"US,'US'_'Mexico',D:_'US'_'Mexico'_can't_verifyB2_P:_'Mexico',Central America,,,19.419445,-99.14555,4976661,Culture,Culture-core
Siobhan_Fahey,1958,,1958,1958,,,,,1,singer,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,53.3425,-6.2658334,,,1448646,Culture,Culture-core
Hoagy_Carmichael,1899,1981,1899,1899,1981,1981,3,,0,pianist,US,US,US,Northern America,39.162224,-86.52917,33.769165,-116.42111,1123201,Culture,Culture-core
Jimmy_Cliff,1948,,1948,1948,,,,,0,singer,Jamaica,Jamaica,Jamaica,Caribbean,18.383333,-77.88333,,,1352949,Culture,Culture-core
Roberta_Flack,1939,,1939,1939,,,,,1,music,US,US,US,Northern America,35.58,-82.55583,,,1569750,Culture,Culture-core
Carly_Simon,1945,,1945,1945,,,,,1,singer,US,US,US,Northern America,40.84676,-73.87321,,,3964629,Culture,Culture-core
Caetano_Veloso,1942,,1942,1942,,,,,0,writer,Brazil,Brazil,Brazil,South America,-12.546945,-38.711945,,,1905145,Culture,Culture-core
Gilberto_Gil,1942,,1942,1942,,,,,0,singer,Brazil,Brazil,Brazil,South America,-12.970834,-38.510834,,,1364858,Culture,Culture-core,Politics
Heitor_Villa-Lobos,1887,1959,1887,1887,1959,1959,3,,0,composer,Brazil,Brazil,Brazil,South America,-22.908333,-43.19639,-22.908333,-43.19639,1224970,Culture,Culture-core
Viktor_Frankl,1905,1997,1905,1905,1997,1997,,,0,surgeon,Austria,Austria,Austria,Western Europe,48.20833,16.373064,48.20833,16.373064,4108686,Discovery/Science,Academia
Princess_Beatrice_of_York,1988,,1988,1988,,,,,1,royal_family,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.5227,-0.1436,,,7306602,Leadership,Nobility,Family
Kalpana_Chawla,1962,2003,1962,1962,2003,2003,,,1,aerospace,"India,'India'_'US',D:_'India'_'US'_can't_verifyB2_P:_'US',Northern America,,,29.69,76.988335,6594329,Discovery/Science,Academia
Cliff_Burton,1962,1986,1962,1962,1986,1986,,,0,bassist,US,US,US,Northern America,37.71,-122.06,56.987206,14.002792,4222080,Culture,Culture-core
Friedrich_Wilhelm_Joseph_Schelling,1775,1854,1775,1775,1854,1854,3,3,0,philosopher,Germany,Germany,Old_(before_year_1990_AD)_Germany,Western Europe,48.801388,9.013056,46.99972,9.5,1163639,Discovery/Science,Academia
J._R._D._Tata,1904,1993,1904,1904,1993,1993,,,0,entrepreneur,"India,'India'_'British_Raj',D:_'India'_'British_Raj'_mismatchB2_P:_'France'_'India',South Asia incl. Indian Peninsula,,,48.85658,2.3518279,1505085,Leadership,Corporate/Executive/Business (large),Military
Zeppo_Marx,1901,1979,1901,1901,1979,1979,,,0,actor,US,US,US,Northern America,40.728333,-73.99416,33.82389,-116.53028,1064540,Culture,Culture-core
Irene_Dunne,1898,1990,1898,1898,1990,1990,3,,1,actor,US,US,US,Northern America,38.254166,-85.76028,34.05,-118.25,1027032,Culture,Culture-core
Helen_Hayes,1900,1993,1900,1900,1993,1993,3,,1,actor,US,US,US,Northern America,38.895,-77.03667,41.0925,-73.9225,1163957,Culture,Culture-core
John_Rhys-Davies,1944,,1944,1944,,,,,0,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.8,-3.993,,,5118123,Culture,Culture-core
Christopher_Nolan,1970,,1970,1970,,,,,0,film,"United_Kingdom_of_Great_Britain_and_Northern_Ireland,'United_Kingdom'_'US',D:_'United_Kingdom'_'US'_matchB1B2_P:_'England'_'US',Western Europe,,,51.50722,-0.1275,20110394,Culture,Culture-core
Connie_Booth,1944,,1944,1944,,,,,1,actor,US,US,US,Northern America,39.767776,-86.15806,,,1717920,Culture,Culture-core
Guy_Pearce,1967,,1967,1967,,,,,0,actor,"Australia,'Australia'_'United_Kingdom',D:_'Australia'_'United_Kingdom'_can't_verifyB2_P:_'Australia',Oceania Western World,,,52.400665,0.26585278,8331871,Culture,Culture-core
